Well,Gradient,Constituent,CAS,Units,Date,MDL,PQL,Flags,Obs,key
ARGWA-20,u,pH,F-PH,SU,04/10/2017,,,,5.42,ARGWA-20-pH-04/10/2017
ARGWA-20,u,pH,F-PH,SU,06/20/2017,,,,5.59,ARGWA-20-pH-06/20/2017
ARGWA-20,u,pH,F-PH,SU,10/24/2017,,,,5.58,ARGWA-20-pH-10/24/2017
ARGWA-20,u,pH,F-PH,SU,04/09/2018,,,,5.78,ARGWA-20-pH-04/09/2018
ARGWA-20,u,pH,F-PH,SU,10/16/2018,,,,5.69,ARGWA-20-pH-10/16/2018
ARGWA-20,u,pH,F-PH,SU,03/27/2019,,,,5.96,ARGWA-20-pH-03/27/2019
ARGWA-20,u,pH,F-PH,SU,08/20/2019,,,,5.57,ARGWA-20-pH-08/20/2019
ARGWA-20,u,pH,F-PH,SU,10/07/2019,,,,5.65,ARGWA-20-pH-10/07/2019
ARGWA-20,u,pH,F-PH,SU,04/06/2020,,,,5.53,ARGWA-20-pH-04/06/2020
ARGWA-20,u,pH,F-PH,SU,06/25/2020,,,,5.61,ARGWA-20-pH-06/25/2020
ARGWA-20,u,pH,F-PH,SU,08/19/2020,,,,6.16,ARGWA-20-pH-08/19/2020
ARGWA-20,u,pH,F-PH,SU,09/30/2020,,,,5.65,ARGWA-20-pH-09/30/2020
ARGWA-20,u,pH,F-PH,SU,02/09/2021,,,,5.66,ARGWA-20-pH-02/09/2021
ARGWA-20,u,pH,F-PH,SU,09/08/2021,,,,5.59,ARGWA-20-pH-09/08/2021
ARGWA-20,u,pH,F-PH,SU,02/01/2022,,,,5.14,ARGWA-20-pH-02/01/2022
ARGWA-20,u,pH,F-PH,SU,09/02/2022,,,,5.68,ARGWA-20-pH-09/02/2022
ARGWA-20,u,pH,F-PH,SU,02/01/2023,,,,5.7,ARGWA-20-pH-02/01/2023
ARGWA-20,u,pH,F-PH,SU,08/10/2023,,,,5.55,ARGWA-20-pH-08/10/2023
ARGWA-20,u,Selenium,7782-49-2,mg/L,05/15/2009,0.001,0.001,o,0.0070,ARGWA-20-Selenium-05/15/2009
ARGWA-20,u,Selenium,7782-49-2,mg/L,12/05/2009,0.0033,0.0033,ND,< 0.0033,ARGWA-20-Selenium-12/05/2009
ARGWA-20,u,Selenium,7782-49-2,mg/L,06/01/2010,0.001,0.013,ND,< 0.001,ARGWA-20-Selenium-06/01/2010
ARGWA-20,u,Selenium,7782-49-2,mg/L,11/11/2010,0.001,0.013,ND,< 0.001,ARGWA-20-Selenium-11/11/2010
ARGWA-20,u,Selenium,7782-49-2,mg/L,05/17/2011,0.0055,0.013,ND,< 0.0055,ARGWA-20-Selenium-05/17/2011
ARGWA-20,u,Selenium,7782-49-2,mg/L,11/08/2011,0.0033,0.013,ND,< 0.0033,ARGWA-20-Selenium-11/08/2011
ARGWA-20,u,Selenium,7782-49-2,mg/L,11/09/2012,0.005,0.005,ND,< 0.005,ARGWA-20-Selenium-11/09/2012
ARGWA-20,u,Selenium,7782-49-2,mg/L,05/14/2013,0.005,0.005,ND,< 0.005,ARGWA-20-Selenium-05/14/2013
ARGWA-20,u,Selenium,7782-49-2,mg/L,11/05/2013,0.005,0.005,ND,< 0.005,ARGWA-20-Selenium-11/05/2013
ARGWA-20,u,Selenium,7782-49-2,mg/L,06/09/2014,0.005,0.005,ND,< 0.005,ARGWA-20-Selenium-06/09/2014
ARGWA-20,u,Selenium,7782-49-2,mg/L,11/18/2014,0.005,0.005,ND,< 0.005,ARGWA-20-Selenium-11/18/2014
ARGWA-20,u,Selenium,7782-49-2,mg/L,04/14/2015,0.005,0.005,ND,< 0.005,ARGWA-20-Selenium-04/14/2015
ARGWA-20,u,Selenium,7782-49-2,mg/L,11/04/2015,0.0025,0.005,ND,< 0.0025,ARGWA-20-Selenium-11/04/2015
ARGWA-20,u,Selenium,7782-49-2,mg/L,06/22/2016,0.00024,0.0013,,0.0019,ARGWA-20-Selenium-06/22/2016
ARGWA-20,u,Selenium,7782-49-2,mg/L,08/29/2016,0.00024,0.0013,,0.0019,ARGWA-20-Selenium-08/29/2016
ARGWA-20,u,Selenium,7782-49-2,mg/L,10/24/2016,0.001,0.01,J,0.0023,ARGWA-20-Selenium-10/24/2016
ARGWA-20,u,Selenium,7782-49-2,mg/L,01/25/2017,0.00024,0.0013,,0.0015,ARGWA-20-Selenium-01/25/2017
ARGWA-20,u,Selenium,7782-49-2,mg/L,04/10/2017,0.00024,0.00024,J,0.0011,ARGWA-20-Selenium-04/10/2017
ARGWA-20,u,Selenium,7782-49-2,mg/L,06/20/2017,0.00024,0.0013,,0.0016,ARGWA-20-Selenium-06/20/2017
ARGWA-20,u,Selenium,7782-49-2,mg/L,10/24/2017,0.00024,0.0013,J,0.0012,ARGWA-20-Selenium-10/24/2017
ARGWA-20,u,Selenium,7782-49-2,mg/L,04/09/2018,0.00024,0.0013,J,0.0012,ARGWA-20-Selenium-04/09/2018
ARGWA-20,u,Selenium,7782-49-2,mg/L,10/16/2018,0.00071,0.0013,,0.0015,ARGWA-20-Selenium-10/16/2018
ARGWA-20,u,Selenium,7782-49-2,mg/L,03/27/2019,0.00071,0.0013,,0.0015,ARGWA-20-Selenium-03/27/2019
ARGWA-20,u,Selenium,7782-49-2,mg/L,08/20/2019,0.0015,0.005,J,0.0015,ARGWA-20-Selenium-08/20/2019
ARGWA-20,u,Selenium,7782-49-2,mg/L,10/07/2019,0.0015,0.005,,0.0016,ARGWA-20-Selenium-10/07/2019
ARGWA-20,u,Selenium,7782-49-2,mg/L,04/06/2020,0.0015,0.005,J,0.0017,ARGWA-20-Selenium-04/06/2020
ARGWA-20,u,Selenium,7782-49-2,mg/L,08/19/2020,0.0015,0.005,J,0.0015,ARGWA-20-Selenium-08/19/2020
ARGWA-20,u,Selenium,7782-49-2,mg/L,09/30/2020,0.0015,0.005,J,0.0016,ARGWA-20-Selenium-09/30/2020
ARGWA-20,u,Selenium,7782-49-2,mg/L,02/09/2021,0.0015,0.005,J,0.0016,ARGWA-20-Selenium-02/09/2021
ARGWA-20,u,Selenium,7782-49-2,mg/L,09/08/2021,0.0015,0.005,ND,< 0.0015,ARGWA-20-Selenium-09/08/2021
ARGWA-20,u,Selenium,7782-49-2,mg/L,02/01/2022,0.00074,0.005,J,0.0015,ARGWA-20-Selenium-02/01/2022
ARGWA-20,u,Selenium,7782-49-2,mg/L,09/02/2022,0.0015,0.005,ND,< 0.00150,ARGWA-20-Selenium-09/02/2022
ARGWA-20,u,Selenium,7782-49-2,mg/L,02/01/2023,0.0015,0.005,ND,< 0.00150,ARGWA-20-Selenium-02/01/2023
ARGWA-20,u,Selenium,7782-49-2,mg/L,08/10/2023,0.0015,0.005,ND,< 0.00150,ARGWA-20-Selenium-08/10/2023
ARGWA-20,u,Silver,7440-22-4,mg/L,05/15/2009,0.0005,0.0005,ND,< 0.0005,ARGWA-20-Silver-05/15/2009
ARGWA-20,u,Silver,7440-22-4,mg/L,12/05/2009,0.00025,0.00025,,0.00043,ARGWA-20-Silver-12/05/2009
ARGWA-20,u,Silver,7440-22-4,mg/L,06/01/2010,0.00025,0.0025,ND,< 0.00025,ARGWA-20-Silver-06/01/2010
ARGWA-20,u,Silver,7440-22-4,mg/L,11/11/2010,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-11/11/2010
ARGWA-20,u,Silver,7440-22-4,mg/L,05/17/2011,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-05/17/2011
ARGWA-20,u,Silver,7440-22-4,mg/L,11/09/2012,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-11/09/2012
ARGWA-20,u,Silver,7440-22-4,mg/L,05/14/2013,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-05/14/2013
ARGWA-20,u,Silver,7440-22-4,mg/L,11/05/2013,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-11/05/2013
ARGWA-20,u,Silver,7440-22-4,mg/L,06/09/2014,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-06/09/2014
ARGWA-20,u,Silver,7440-22-4,mg/L,11/18/2014,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-11/18/2014
ARGWA-20,u,Silver,7440-22-4,mg/L,04/14/2015,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-04/14/2015
ARGWA-20,u,Silver,7440-22-4,mg/L,11/04/2015,0.0005,0.0025,ND,< 0.0005,ARGWA-20-Silver-11/04/2015
ARGWA-20,u,Silver,7440-22-4,mg/L,06/22/2016,0.00011,0.00025,ND,< 0.00011,ARGWA-20-Silver-06/22/2016
ARGWA-20,u,Silver,7440-22-4,mg/L,10/24/2016,0.0005,0.01,ND,< 0.0005,ARGWA-20-Silver-10/24/2016
ARGWA-20,u,Silver,7440-22-4,mg/L,04/10/2017,0.00011,0.00011,ND,< 0.00011,ARGWA-20-Silver-04/10/2017
ARGWA-20,u,Silver,7440-22-4,mg/L,10/24/2017,0.00011,0.0013,ND,< 0.00011,ARGWA-20-Silver-10/24/2017
ARGWA-20,u,Silver,7440-22-4,mg/L,04/09/2018,0.00011,0.0013,ND,< 0.00011,ARGWA-20-Silver-04/09/2018
ARGWA-20,u,Silver,7440-22-4,mg/L,10/16/2018,0.00011,0.0013,ND,< 0.00011,ARGWA-20-Silver-10/16/2018
ARGWA-20,u,Silver,7440-22-4,mg/L,03/27/2019,0.00011,0.0013,ND,< 0.00011,ARGWA-20-Silver-03/27/2019
ARGWA-20,u,Silver,7440-22-4,mg/L,10/07/2019,0.00018,0.001,,0.00031,ARGWA-20-Silver-10/07/2019
ARGWA-20,u,Silver,7440-22-4,mg/L,04/06/2020,0.00018,0.001,ND,< 0.00018,ARGWA-20-Silver-04/06/2020
ARGWA-20,u,Silver,7440-22-4,mg/L,09/30/2020,0.00018,0.001,ND,< 0.00018,ARGWA-20-Silver-09/30/2020
ARGWA-20,u,Silver,7440-22-4,mg/L,02/09/2021,0.00018,0.001,ND,< 0.00018,ARGWA-20-Silver-02/09/2021
ARGWA-20,u,Silver,7440-22-4,mg/L,09/08/2021,0.00018,0.001,ND,< 0.00018,ARGWA-20-Silver-09/08/2021
ARGWA-20,u,Silver,7440-22-4,mg/L,02/01/2022,0.00022,0.001,ND,< 0.00022,ARGWA-20-Silver-02/01/2022
ARGWA-20,u,Silver,7440-22-4,mg/L,09/02/2022,0.0003,0.001,ND,< 0.000300,ARGWA-20-Silver-09/02/2022
ARGWA-20,u,Silver,7440-22-4,mg/L,02/01/2023,0.0003,0.001,ND,< 0.000300,ARGWA-20-Silver-02/01/2023
ARGWA-20,u,Silver,7440-22-4,mg/L,08/10/2023,0.0003,0.001,ND,< 0.000300,ARGWA-20-Silver-08/10/2023
ARGWA-20,u,Sulfate,14808-79-8,mg/L,05/15/2009,,,o,41.3,ARGWA-20-Sulfate-05/15/2009
ARGWA-20,u,Sulfate,14808-79-8,mg/L,12/05/2009,0.019,0.019,,16.2,ARGWA-20-Sulfate-12/05/2009
ARGWA-20,u,Sulfate,14808-79-8,mg/L,06/01/2010,0.038,0.19,,18.2,ARGWA-20-Sulfate-06/01/2010
ARGWA-20,u,Sulfate,14808-79-8,mg/L,11/11/2010,0.12,0.6,,17.0,ARGWA-20-Sulfate-11/11/2010
ARGWA-20,u,Sulfate,14808-79-8,mg/L,05/17/2011,0.035,0.17,,16.0,ARGWA-20-Sulfate-05/17/2011
ARGWA-20,u,Sulfate,14808-79-8,mg/L,11/08/2011,0.035,0.17,,21.0,ARGWA-20-Sulfate-11/08/2011
ARGWA-20,u,Sulfate,14808-79-8,mg/L,05/16/2012,0.03,0.03,,17.7,ARGWA-20-Sulfate-05/16/2012
ARGWA-20,u,Sulfate,14808-79-8,mg/L,11/09/2012,0.023,0.023,,20.0,ARGWA-20-Sulfate-11/09/2012
ARGWA-20,u,Sulfate,14808-79-8,mg/L,05/14/2013,0.038,0.038,,19.5,ARGWA-20-Sulfate-05/14/2013
ARGWA-20,u,Sulfate,14808-79-8,mg/L,11/05/2013,0.13,0.5,,18.3,ARGWA-20-Sulfate-11/05/2013
ARGWA-20,u,Sulfate,14808-79-8,mg/L,06/09/2014,0.033,0.5,,18.6,ARGWA-20-Sulfate-06/09/2014
ARGWA-20,u,Sulfate,14808-79-8,mg/L,04/14/2015,0.071,0.5,,18.8,ARGWA-20-Sulfate-04/14/2015
ARGWA-20,u,Sulfate,14808-79-8,mg/L,11/04/2015,0.021,0.2,,17.4,ARGWA-20-Sulfate-11/04/2015
ARGWA-20,u,Sulfate,14808-79-8,mg/L,06/22/2016,0.7,1.0,,18,ARGWA-20-Sulfate-06/22/2016
ARGWA-20,u,Sulfate,14808-79-8,mg/L,08/29/2016,0.7,1.0,,18,ARGWA-20-Sulfate-08/29/2016
ARGWA-20,u,Sulfate,14808-79-8,mg/L,10/24/2016,0.05,1.0,,18,ARGWA-20-Sulfate-10/24/2016
ARGWA-20,u,Sulfate,14808-79-8,mg/L,01/25/2017,0.7,1.0,,19,ARGWA-20-Sulfate-01/25/2017
ARGWA-20,u,Sulfate,14808-79-8,mg/L,04/10/2017,0.7,0.7,,16,ARGWA-20-Sulfate-04/10/2017
ARGWA-20,u,Sulfate,14808-79-8,mg/L,06/20/2017,0.7,1.0,,18,ARGWA-20-Sulfate-06/20/2017
ARGWA-20,u,Sulfate,14808-79-8,mg/L,10/24/2017,0.7,1.0,,19,ARGWA-20-Sulfate-10/24/2017
ARGWA-20,u,Sulfate,14808-79-8,mg/L,04/09/2018,0.7,1.0,,18,ARGWA-20-Sulfate-04/09/2018
ARGWA-20,u,Sulfate,14808-79-8,mg/L,10/16/2018,0.7,1.0,,18,ARGWA-20-Sulfate-10/16/2018
ARGWA-20,u,Sulfate,14808-79-8,mg/L,03/27/2019,0.38,1.0,,15,ARGWA-20-Sulfate-03/27/2019
ARGWA-20,u,Sulfate,14808-79-8,mg/L,10/07/2019,0.38,1.0,,17,ARGWA-20-Sulfate-10/07/2019
ARGWA-20,u,Sulfate,14808-79-8,mg/L,04/06/2020,0.38,1.0,,15,ARGWA-20-Sulfate-04/06/2020
ARGWA-20,u,Sulfate,14808-79-8,mg/L,06/25/2020,0.38,1.0,,16,ARGWA-20-Sulfate-06/25/2020
ARGWA-20,u,Sulfate,14808-79-8,mg/L,09/30/2020,0.38,1.0,,15,ARGWA-20-Sulfate-09/30/2020
ARGWA-20,u,Sulfate,14808-79-8,mg/L,02/09/2021,0.76,1.0,,16,ARGWA-20-Sulfate-02/09/2021
ARGWA-20,u,Sulfate,14808-79-8,mg/L,09/08/2021,0.76,1.0,,16,ARGWA-20-Sulfate-09/08/2021
ARGWA-20,u,Sulfate,14808-79-8,mg/L,02/01/2022,0.76,1.0,,18,ARGWA-20-Sulfate-02/01/2022
ARGWA-20,u,Sulfate,14808-79-8,mg/L,09/02/2022,0.133,0.4,,18.5,ARGWA-20-Sulfate-09/02/2022
ARGWA-20,u,Sulfate,14808-79-8,mg/L,02/01/2023,0.133,0.4,,19.3,ARGWA-20-Sulfate-02/01/2023
ARGWA-20,u,Sulfate,14808-79-8,mg/L,08/10/2023,0.133,0.4,,18.5,ARGWA-20-Sulfate-08/10/2023
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,08/29/2016,3.4,5.0,,100,ARGWA-20-Total Dissolved Solids-08/29/2016
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,10/24/2016,10.0,25.0,,91,ARGWA-20-Total Dissolved Solids-10/24/2016
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,01/25/2017,3.4,5.0,,90,ARGWA-20-Total Dissolved Solids-01/25/2017
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,04/10/2017,3.4,3.4,,110,ARGWA-20-Total Dissolved Solids-04/10/2017
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,06/20/2017,3.4,5.0,,72,ARGWA-20-Total Dissolved Solids-06/20/2017
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,10/24/2017,3.4,5.0,,110,ARGWA-20-Total Dissolved Solids-10/24/2017
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,04/09/2018,3.4,5.0,,100,ARGWA-20-Total Dissolved Solids-04/09/2018
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,10/16/2018,3.4,5.0,,110,ARGWA-20-Total Dissolved Solids-10/16/2018
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,03/27/2019,10.0,10.0,,100,ARGWA-20-Total Dissolved Solids-03/27/2019
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,10/07/2019,10.0,10.0,,87,ARGWA-20-Total Dissolved Solids-10/07/2019
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,04/06/2020,10.0,10.0,,90,ARGWA-20-Total Dissolved Solids-04/06/2020
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,09/30/2020,10.0,10.0,,82,ARGWA-20-Total Dissolved Solids-09/30/2020
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,02/09/2021,10.0,10.0,,100,ARGWA-20-Total Dissolved Solids-02/09/2021
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,09/08/2021,10.0,10.0,,120,ARGWA-20-Total Dissolved Solids-09/08/2021
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,02/01/2022,10.0,10.0,,100,ARGWA-20-Total Dissolved Solids-02/01/2022
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,09/02/2022,2.38,10.0,,101,ARGWA-20-Total Dissolved Solids-09/02/2022
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,02/01/2023,2.38,10.0,,90.0,ARGWA-20-Total Dissolved Solids-02/01/2023
ARGWA-20,u,Total Dissolved Solids,E1642222,mg/L,08/10/2023,2.38,10.0,,105,ARGWA-20-Total Dissolved Solids-08/10/2023
ARGWA-20,u,Thallium,7440-28-0,mg/L,08/29/2016,8.5e-05,0.0005,ND,< 0.000085,ARGWA-20-Thallium-08/29/2016
ARGWA-20,u,Thallium,7440-28-0,mg/L,10/24/2016,0.0002,0.001,ND,< 0.0002,ARGWA-20-Thallium-10/24/2016
ARGWA-20,u,Thallium,7440-28-0,mg/L,01/25/2017,8.5e-05,0.0005,ND,< 0.000085,ARGWA-20-Thallium-01/25/2017
ARGWA-20,u,Thallium,7440-28-0,mg/L,04/10/2017,8.5e-05,8.5e-05,ND,< 0.000085,ARGWA-20-Thallium-04/10/2017
ARGWA-20,u,Thallium,7440-28-0,mg/L,06/20/2017,8.5e-05,0.0005,ND,< 0.000085,ARGWA-20-Thallium-06/20/2017
ARGWA-20,u,Thallium,7440-28-0,mg/L,10/24/2017,8.5e-05,0.0005,ND,< 0.000085,ARGWA-20-Thallium-10/24/2017
ARGWA-20,u,Thallium,7440-28-0,mg/L,04/09/2018,8.5e-05,0.0005,ND,< 0.000085,ARGWA-20-Thallium-04/09/2018
ARGWA-20,u,Thallium,7440-28-0,mg/L,10/16/2018,8.5e-05,0.0005,ND,< 0.000085,ARGWA-20-Thallium-10/16/2018
ARGWA-20,u,Thallium,7440-28-0,mg/L,08/20/2019,0.00015,0.001,ND,< 0.00015,ARGWA-20-Thallium-08/20/2019
ARGWA-20,u,Thallium,7440-28-0,mg/L,08/19/2020,0.00015,0.001,ND,< 0.00015,ARGWA-20-Thallium-08/19/2020
ARGWA-20,u,Thallium,7440-28-0,mg/L,09/08/2021,0.00015,0.001,ND,< 0.00015,ARGWA-20-Thallium-09/08/2021
ARGWA-20,u,Thallium,7440-28-0,mg/L,02/01/2022,0.00047,0.001,ND,< 0.00047,ARGWA-20-Thallium-02/01/2022
ARGWA-20,u,Thallium,7440-28-0,mg/L,09/02/2022,0.0006,0.002,ND,< 0.000600,ARGWA-20-Thallium-09/02/2022
ARGWA-20,u,Thallium,7440-28-0,mg/L,02/01/2023,0.0006,0.002,ND,< 0.000600,ARGWA-20-Thallium-02/01/2023
ARGWA-20,u,Thallium,7440-28-0,mg/L,08/10/2023,0.0006,0.002,ND,< 0.000600,ARGWA-20-Thallium-08/10/2023
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,08/29/2016,0.548,0.548,U,0.508,ARGWA-20-Combined Radium 226 + 228-08/29/2016
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,10/24/2016,1.27,,,1.46,ARGWA-20-Combined Radium 226 + 228-10/24/2016
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,01/25/2017,0.483,,U,0.377,ARGWA-20-Combined Radium 226 + 228-01/25/2017
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,04/10/2017,0.409,0.409,U,0.132,ARGWA-20-Combined Radium 226 + 228-04/10/2017
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,06/20/2017,0.507,0.507,,1.17,ARGWA-20-Combined Radium 226 + 228-06/20/2017
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,10/24/2017,0.38,0.38,,0.704,ARGWA-20-Combined Radium 226 + 228-10/24/2017
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,04/09/2018,0.338,0.338,,0.539,ARGWA-20-Combined Radium 226 + 228-04/09/2018
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,10/16/2018,0.428,0.428,U,0.354,ARGWA-20-Combined Radium 226 + 228-10/16/2018
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,08/20/2019,0.403,0.403,,0.53,ARGWA-20-Combined Radium 226 + 228-08/20/2019
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,10/07/2019,0.979,0.979,U,0.621,ARGWA-20-Combined Radium 226 + 228-10/07/2019
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,04/06/2020,0.412,0.412,U,0.072,ARGWA-20-Combined Radium 226 + 228-04/06/2020
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,08/19/2020,0.582,0.94,,0.94,ARGWA-20-Combined Radium 226 + 228-08/19/2020
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,09/30/2020,0.475,0.679,,0.679,ARGWA-20-Combined Radium 226 + 228-09/30/2020
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,02/09/2021,0.603,0.603,U,-0.0396,ARGWA-20-Combined Radium 226 + 228-02/09/2021
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,09/08/2021,0.678,0.678,U,0.44,ARGWA-20-Combined Radium 226 + 228-09/08/2021
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,02/01/2022,0.378,5.0,U,-0.00713,ARGWA-20-Combined Radium 226 + 228-02/01/2022
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,09/02/2022,2.62,2.62,U,0.783,ARGWA-20-Combined Radium 226 + 228-09/02/2022
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,02/01/2023,1.82,1.82,,2.18,ARGWA-20-Combined Radium 226 + 228-02/01/2023
ARGWA-20,u,Combined Radium 226 + 228,E701037,pCi/L,08/10/2023,1.46,1.46,,1.80,ARGWA-20-Combined Radium 226 + 228-08/10/2023
ARGWC-21,d,Antimony,7440-36-0,mg/L,08/30/2016,0.001,0.0025,ND,< 0.001,ARGWC-21-Antimony-08/30/2016
ARGWC-21,d,Antimony,7440-36-0,mg/L,10/26/2016,0.0008,0.003,ND,< 0.0008,ARGWC-21-Antimony-10/26/2016
ARGWC-21,d,Antimony,7440-36-0,mg/L,01/25/2017,0.001,0.0025,ND,< 0.001,ARGWC-21-Antimony-01/25/2017
ARGWC-21,d,Antimony,7440-36-0,mg/L,04/10/2017,0.001,0.001,ND,< 0.001,ARGWC-21-Antimony-04/10/2017
ARGWC-21,d,Antimony,7440-36-0,mg/L,06/19/2017,0.001,0.0025,ND,< 0.0010,ARGWC-21-Antimony-06/19/2017
ARGWC-21,d,Antimony,7440-36-0,mg/L,10/24/2017,0.001,0.0025,ND,< 0.0010,ARGWC-21-Antimony-10/24/2017
ARGWC-21,d,Antimony,7440-36-0,mg/L,04/10/2018,0.001,0.0025,ND,< 0.0010,ARGWC-21-Antimony-04/10/2018
ARGWC-21,d,Antimony,7440-36-0,mg/L,10/16/2018,0.001,0.0025,ND,< 0.0010,ARGWC-21-Antimony-10/16/2018
ARGWC-21,d,Antimony,7440-36-0,mg/L,08/20/2019,0.00038,0.002,ND,< 0.00038,ARGWC-21-Antimony-08/20/2019
ARGWC-21,d,Antimony,7440-36-0,mg/L,08/21/2020,0.00038,0.002,ND,< 0.00038,ARGWC-21-Antimony-08/21/2020
ARGWC-21,d,Antimony,7440-36-0,mg/L,09/08/2021,0.00038,0.002,ND,< 0.00038,ARGWC-21-Antimony-09/08/2021
ARGWC-21,d,Antimony,7440-36-0,mg/L,02/01/2022,0.00051,0.002,ND,< 0.00051,ARGWC-21-Antimony-02/01/2022
ARGWC-21,d,Antimony,7440-36-0,mg/L,09/01/2022,0.001,0.003,ND,< 0.00100,ARGWC-21-Antimony-09/01/2022
ARGWC-21,d,Antimony,7440-36-0,mg/L,01/31/2023,0.001,0.003,ND,< 0.00100,ARGWC-21-Antimony-01/31/2023
ARGWC-21,d,Antimony,7440-36-0,mg/L,08/09/2023,0.001,0.003,ND,< 0.00100,ARGWC-21-Antimony-08/09/2023
ARGWC-21,d,Arsenic,7440-38-2,mg/L,05/14/2009,0.001,0.001,,0.0022,ARGWC-21-Arsenic-05/14/2009
ARGWC-21,d,Arsenic,7440-38-2,mg/L,12/05/2009,0.005,0.005,ND,< 0.005,ARGWC-21-Arsenic-12/05/2009
ARGWC-21,d,Arsenic,7440-38-2,mg/L,06/02/2010,0.0013,0.005,ND,< 0.0013,ARGWC-21-Arsenic-06/02/2010
ARGWC-21,d,Arsenic,7440-38-2,mg/L,11/11/2010,0.0013,0.005,ND,< 0.0013,ARGWC-21-Arsenic-11/11/2010
ARGWC-21,d,Arsenic,7440-38-2,mg/L,05/17/2011,0.005,0.005,ND,< 0.005,ARGWC-21-Arsenic-05/17/2011
ARGWC-21,d,Arsenic,7440-38-2,mg/L,11/08/2011,0.0013,0.005,ND,< 0.0013,ARGWC-21-Arsenic-11/08/2011
ARGWC-21,d,Arsenic,7440-38-2,mg/L,11/09/2012,0.002,0.005,ND,< 0.002,ARGWC-21-Arsenic-11/09/2012
ARGWC-21,d,Arsenic,7440-38-2,mg/L,05/14/2013,0.002,0.005,ND,< 0.002,ARGWC-21-Arsenic-05/14/2013
ARGWC-21,d,Arsenic,7440-38-2,mg/L,11/05/2013,0.002,0.005,ND,< 0.002,ARGWC-21-Arsenic-11/05/2013
ARGWC-21,d,Arsenic,7440-38-2,mg/L,06/09/2014,0.002,0.005,ND,< 0.002,ARGWC-21-Arsenic-06/09/2014
ARGWC-21,d,Arsenic,7440-38-2,mg/L,11/18/2014,0.002,0.005,ND,< 0.002,ARGWC-21-Arsenic-11/18/2014
ARGWC-21,d,Arsenic,7440-38-2,mg/L,04/14/2015,0.002,0.005,ND,< 0.002,ARGWC-21-Arsenic-04/14/2015
ARGWC-21,d,Arsenic,7440-38-2,mg/L,10/29/2015,0.002,0.005,ND,< 0.002,ARGWC-21-Arsenic-10/29/2015
ARGWC-21,d,Arsenic,7440-38-2,mg/L,06/23/2016,0.00046,0.0013,J,0.0011,ARGWC-21-Arsenic-06/23/2016
ARGWC-21,d,Arsenic,7440-38-2,mg/L,08/30/2016,0.00046,0.0013,,0.002,ARGWC-21-Arsenic-08/30/2016
ARGWC-21,d,Arsenic,7440-38-2,mg/L,10/26/2016,0.0016,0.005,J,0.0019,ARGWC-21-Arsenic-10/26/2016
ARGWC-21,d,Arsenic,7440-38-2,mg/L,01/25/2017,0.00046,0.0013,,0.0017,ARGWC-21-Arsenic-01/25/2017
